Date,Year,Month,Day,CategoryName,ProductName,Sales,Sales After Discount
1997-05-13,1997,5,13,Produce,Tofu,.00,.00
1997-05-13,1997,5,13,Produce,Uncle Bob's Organic Dried Pears,.00,.00
1997-05-13,1997,5,13,Seafood,Boston Crab Meat,184.00,165.60
1997-05-13,1997,5,13,Seafood,Carnarvon Tigers,.00,.00
1997-05-13,1997,5,13,Seafood,Escargots de Bourgogne,.00,.00
1997-05-13,1997,5,13,Seafood,Gravad lax,.00,.00
1997-05-13,1997,5,13,Seafood,Ikura,.00,.00
1997-05-13,1997,5,13,Seafood,Inlagd Sill,.00,.00
1997-05-13,1997,5,13,Seafood,Jack's New England Clam Chowder,.00,.00
1997-05-13,1997,5,13,Seafood,Konbu,.00,.00
1997-05-13,1997,5,13,Seafood,Nord-Ost Matjeshering,.00,.00
1997-05-13,1997,5,13,Seafood,Röd Kaviar,.00,.00
1997-05-13,1997,5,13,Seafood,Rogede sild,.00,.00
1997-05-13,1997,5,13,Seafood,Spegesild,.00,.00
1997-05-14,1997,5,14,Beverages,Chai,.00,.00
1997-05-14,1997,5,14,Beverages,Chang,.00,.00
1997-05-14,1997,5,14,Beverages,Chartreuse verte,.00,.00
1997-05-14,1997,5,14,Beverages,Côte de Blaye,.00,.00
1997-05-14,1997,5,14,Beverages,Guaraná Fantástica,.00,.00
1997-05-14,1997,5,14,Beverages,Ipoh Coffee,.00,.00
1997-05-14,1997,5,14,Beverages,Lakkalikööri,.00,.00
1997-05-14,1997,5,14,Beverages,Laughing Lumberjack Lager,.00,.00
1997-05-14,1997,5,14,Beverages,Outback Lager,.00,.00
1997-05-14,1997,5,14,Beverages,Rhönbräu Klosterbier,.00,.00
1997-05-14,1997,5,14,Beverages,Sasquatch Ale,.00,.00
1997-05-14,1997,5,14,Beverages,Steeleye Stout,.00,.00
1997-05-14,1997,5,14,Condiments,Aniseed Syrup,.00,.00
1997-05-14,1997,5,14,Condiments,Chef Anton's Cajun Seasoning,.00,.00
1997-05-14,1997,5,14,Condiments,Chef Anton's Gumbo Mix,.00,.00
1997-05-14,1997,5,14,Condiments,Genen Shouyu,.00,.00
1997-05-14,1997,5,14,Condiments,Grandma's Boysenberry Spread,.00,.00
1997-05-14,1997,5,14,Condiments,Gula Malacca,.00,.00
1997-05-14,1997,5,14,Condiments,Louisiana Fiery Hot Pepper Sauce,.00,.00
1997-05-14,1997,5,14,Condiments,Louisiana Hot Spiced Okra,.00,.00
1997-05-14,1997,5,14,Condiments,Northwoods Cranberry Sauce,.00,.00
1997-05-14,1997,5,14,Condiments,Original Frankfurter grüne Soße,.00,.00
1997-05-14,1997,5,14,Condiments,Sirop d'érable,.00,.00
1997-05-14,1997,5,14,Condiments,Vegie-spread,.00,.00
1997-05-14,1997,5,14,Confections,Chocolade,.00,.00
1997-05-14,1997,5,14,Confections,Gumbär Gummibärchen,.00,.00
1997-05-14,1997,5,14,Confections,Maxilaku,.00,.00
1997-05-14,1997,5,14,Confections,NuNuCa Nuß-Nougat-Creme,.00,.00
1997-05-14,1997,5,14,Confections,Pavlova,.00,.00
1997-05-14,1997,5,14,Confections,Schoggi Schokolade,.00,.00
1997-05-14,1997,5,14,Confections,Scottish Longbreads,.00,.00
1997-05-14,1997,5,14,Confections,Sir Rodney's Marmalade,.00,.00
1997-05-14,1997,5,14,Confections,Sir Rodney's Scones,.00,.00
1997-05-14,1997,5,14,Confections,Tarte au sucre,.00,.00
1997-05-14,1997,5,14,Confections,Teatime Chocolate Biscuits,.00,.00
1997-05-14,1997,5,14,Confections,Valkoinen suklaa,.00,.00
1997-05-14,1997,5,14,Confections,Zaanse koeken,.00,.00
1997-05-14,1997,5,14,Dairy Products,Camembert Pierrot,1190.00,892.50
1997-05-14,1997,5,14,Dairy Products,Flotemysost,.00,.00
1997-05-14,1997,5,14,Dairy Products,Geitost,75.00,75.00
1997-05-14,1997,5,14,Dairy Products,Gorgonzola Telino,625.00,625.00
1997-05-14,1997,5,14,Dairy Products,Gudbrandsdalsost,.00,.00
1997-05-14,1997,5,14,Dairy Products,Mascarpone Fabioli,.00,.00
1997-05-14,1997,5,14,Dairy Products,Mozzarella di Giovanni,730.80,730.80
1997-05-14,1997,5,14,Dairy Products,Queso Cabrales,.00,.00
1997-05-14,1997,5,14,Dairy Products,Queso Manchego La Pastora,570.00,427.50
1997-05-14,1997,5,14,Dairy Products,Raclette Courdavault,.00,.00
1997-05-14,1997,5,14,Grains/Cereals,Filo Mix,.00,.00
1997-05-14,1997,5,14,Grains/Cereals,Gnocchi di nonna Alice,.00,.00
1997-05-14,1997,5,14,Grains/Cereals,Gustaf's Knäckebröd,.00,.00
1997-05-14,1997,5,14,Grains/Cereals,Ravioli Angelo,.00,.00
1997-05-14,1997,5,14,Grains/Cereals,Singaporean Hokkien Fried Mee,.00,.00
1997-05-14,1997,5,14,Grains/Cereals,Tunnbröd,.00,.00
1997-05-14,1997,5,14,Grains/Cereals,Wimmers gute Semmelknödel,.00,.00
1997-05-14,1997,5,14,Meat/Poultry,Alice Mutton,.00,.00
1997-05-14,1997,5,14,Meat/Poultry,Mishi Kobe Niku,.00,.00
1997-05-14,1997,5,14,Meat/Poultry,Pâté chinois,.00,.00
1997-05-14,1997,5,14,Meat/Poultry,Perth Pasties,.00,.00
1997-05-14,1997,5,14,Meat/Poultry,Thüringer Rostbratwurst,.00,.00
1997-05-14,1997,5,14,Meat/Poultry,Tourtière,.00,.00
1997-05-14,1997,5,14,Produce,Longlife Tofu,.00,.00
1997-05-14,1997,5,14,Produce,Manjimup Dried Apples,318.00,318.00
1997-05-14,1997,5,14,Produce,Rössle Sauerkraut,.00,.00
1997-05-14,1997,5,14,Produce,Tofu,.00,.00
1997-05-14,1997,5,14,Produce,Uncle Bob's Organic Dried Pears,.00,.00
1997-05-14,1997,5,14,Seafood,Boston Crab Meat,.00,.00
1997-05-14,1997,5,14,Seafood,Carnarvon Tigers,.00,.00
1997-05-14,1997,5,14,Seafood,Escargots de Bourgogne,265.00,265.00
1997-05-14,1997,5,14,Seafood,Gravad lax,.00,.00
1997-05-14,1997,5,14,Seafood,Ikura,.00,.00
1997-05-14,1997,5,14,Seafood,Inlagd Sill,.00,.00
1997-05-14,1997,5,14,Seafood,Jack's New England Clam Chowder,.00,.00
1997-05-14,1997,5,14,Seafood,Konbu,.00,.00
1997-05-14,1997,5,14,Seafood,Nord-Ost Matjeshering,.00,.00
1997-05-14,1997,5,14,Seafood,Röd Kaviar,135.00,135.00
1997-05-14,1997,5,14,Seafood,Rogede sild,.00,.00
1997-05-14,1997,5,14,Seafood,Spegesild,.00,.00
1997-05-15,1997,5,15,Beverages,Chai,.00,.00
1997-05-15,1997,5,15,Beverages,Chang,.00,.00
1997-05-15,1997,5,15,Beverages,Chartreuse verte,.00,.00
1997-05-15,1997,5,15,Beverages,Côte de Blaye,.00,.00
1997-05-15,1997,5,15,Beverages,Guaraná Fantástica,.00,.00
1997-05-15,1997,5,15,Beverages,Ipoh Coffee,.00,.00
1997-05-15,1997,5,15,Beverages,Lakkalikööri,.00,.00
1997-05-15,1997,5,15,Beverages,Laughing Lumberjack Lager,.00,.00
1997-05-15,1997,5,15,Beverages,Outback Lager,105.00,105.00
1997-05-15,1997,5,15,Beverages,Rhönbräu Klosterbier,.00,.00
1997-05-15,1997,5,15,Beverages,Sasquatch Ale,.00,.00
1997-05-15,1997,5,15,Beverages,Steeleye Stout,.00,.00
1997-05-15,1997,5,15,Condiments,Aniseed Syrup,.00,.00
1997-05-15,1997,5,15,Condiments,Chef Anton's Cajun Seasoning,.00,.00
1997-05-15,1997,5,15,Condiments,Chef Anton's Gumbo Mix,.00,.00
1997-05-15,1997,5,15,Condiments,Genen Shouyu,.00,.00
1997-05-15,1997,5,15,Condiments,Grandma's Boysenberry Spread,.00,.00
1997-05-15,1997,5,15,Condiments,Gula Malacca,.00,.00
1997-05-15,1997,5,15,Condiments,Louisiana Fiery Hot Pepper Sauce,.00,.00
1997-05-15,1997,5,15,Condiments,Louisiana Hot Spiced Okra,.00,.00
1997-05-15,1997,5,15,Condiments,Northwoods Cranberry Sauce,.00,.00
1997-05-15,1997,5,15,Condiments,Original Frankfurter grüne Soße,.00,.00
1997-05-15,1997,5,15,Condiments,Sirop d'érable,.00,.00
1997-05-15,1997,5,15,Condiments,Vegie-spread,.00,.00
1997-05-15,1997,5,15,Confections,Chocolade,.00,.00
1997-05-15,1997,5,15,Confections,Gumbär Gummibärchen,.00,.00
1997-05-15,1997,5,15,Confections,Maxilaku,.00,.00
1997-05-15,1997,5,15,Confections,NuNuCa Nuß-Nougat-Creme,.00,.00
1997-05-15,1997,5,15,Confections,Pavlova,.00,.00
1997-05-15,1997,5,15,Confections,Schoggi Schokolade,.00,.00
1997-05-15,1997,5,15,Confections,Scottish Longbreads,.00,.00
1997-05-15,1997,5,15,Confections,Sir Rodney's Marmalade,.00,.00
1997-05-15,1997,5,15,Confections,Sir Rodney's Scones,.00,.00
1997-05-15,1997,5,15,Confections,Tarte au sucre,.00,.00
1997-05-15,1997,5,15,Confections,Teatime Chocolate Biscuits,.00,.00
1997-05-15,1997,5,15,Confections,Valkoinen suklaa,.00,.00
1997-05-15,1997,5,15,Confections,Zaanse koeken,.00,.00
1997-05-15,1997,5,15,Dairy Products,Camembert Pierrot,.00,.00
1997-05-15,1997,5,15,Dairy Products,Flotemysost,.00,.00
1997-05-15,1997,5,15,Dairy Products,Geitost,.00,.00
1997-05-15,1997,5,15,Dairy Products,Gorgonzola Telino,.00,.00
1997-05-15,1997,5,15,Dairy Products,Gudbrandsdalsost,.00,.00
1997-05-15,1997,5,15,Dairy Products,Mascarpone Fabioli,.00,.00
1997-05-15,1997,5,15,Dairy Products,Mozzarella di Giovanni,34.80,34.80
1997-05-15,1997,5,15,Dairy Products,Queso Cabrales,.00,.00
1997-05-15,1997,5,15,Dairy Products,Queso Manchego La Pastora,.00,.00
1997-05-15,1997,5,15,Dairy Products,Raclette Courdavault,.00,.00
1997-05-15,1997,5,15,Grains/Cereals,Filo Mix,.00,.00
1997-05-15,1997,5,15,Grains/Cereals,Gnocchi di nonna Alice,.00,.00
1997-05-15,1997,5,15,Grains/Cereals,Gustaf's Knäckebröd,.00,.00
1997-05-15,1997,5,15,Grains/Cereals,Ravioli Angelo,.00,.00
1997-05-15,1997,5,15,Grains/Cereals,Singaporean Hokkien Fried Mee,.00,.00
1997-05-15,1997,5,15,Grains/Cereals,Tunnbröd,.00,.00
1997-05-15,1997,5,15,Grains/Cereals,Wimmers gute Semmelknödel,.00,.00
1997-05-15,1997,5,15,Meat/Poultry,Alice Mutton,.00,.00
1997-05-15,1997,5,15,Meat/Poultry,Mishi Kobe Niku,.00,.00
1997-05-15,1997,5,15,Meat/Poultry,Pâté chinois,.00,.00
1997-05-15,1997,5,15,Meat/Poultry,Perth Pasties,.00,.00
1997-05-15,1997,5,15,Meat/Poultry,Thüringer Rostbratwurst,.00,.00
1997-05-15,1997,5,15,Meat/Poultry,Tourtière,.00,.00
1997-05-15,1997,5,15,Produce,Longlife Tofu,.00,.00
1997-05-15,1997,5,15,Produce,Manjimup Dried Apples,.00,.00
1997-05-15,1997,5,15,Produce,Rössle Sauerkraut,.00,.00
1997-05-15,1997,5,15,Produce,Tofu,.00,.00
1997-05-15,1997,5,15,Produce,Uncle Bob's Organic Dried Pears,.00,.00
1997-05-15,1997,5,15,Seafood,Boston Crab Meat,.00,.00
1997-05-15,1997,5,15,Seafood,Carnarvon Tigers,.00,.00
1997-05-15,1997,5,15,Seafood,Escargots de Bourgogne,.00,.00
1997-05-15,1997,5,15,Seafood,Gravad lax,.00,.00
1997-05-15,1997,5,15,Seafood,Ikura,.00,.00
1997-05-15,1997,5,15,Seafood,Inlagd Sill,.00,.00
1997-05-15,1997,5,15,Seafood,Jack's New England Clam Chowder,.00,.00
1997-05-15,1997,5,15,Seafood,Konbu,.00,.00
1997-05-15,1997,5,15,Seafood,Nord-Ost Matjeshering,.00,.00
1997-05-15,1997,5,15,Seafood,Röd Kaviar,.00,.00
1997-05-15,1997,5,15,Seafood,Rogede sild,.00,.00
1997-05-15,1997,5,15,Seafood,Spegesild,.00,.00
1997-05-16,1997,5,16,Beverages,Chai,.00,.00
1997-05-16,1997,5,16,Beverages,Chang,.00,.00
1997-05-16,1997,5,16,Beverages,Chartreuse verte,.00,.00
1997-05-16,1997,5,16,Beverages,Côte de Blaye,.00,.00
1997-05-16,1997,5,16,Beverages,Guaraná Fantástica,.00,.00
1997-05-16,1997,5,16,Beverages,Ipoh Coffee,.00,.00
1997-05-16,1997,5,16,Beverages,Lakkalikööri,.00,.00
1997-05-16,1997,5,16,Beverages,Laughing Lumberjack Lager,.00,.00
1997-05-16,1997,5,16,Beverages,Outback Lager,.00,.00
1997-05-16,1997,5,16,Beverages,Rhönbräu Klosterbier,.00,.00
1997-05-16,1997,5,16,Beverages,Sasquatch Ale,.00,.00
1997-05-16,1997,5,16,Beverages,Steeleye Stout,.00,.00
1997-05-16,1997,5,16,Condiments,Aniseed Syrup,.00,.00
1997-05-16,1997,5,16,Condiments,Chef Anton's Cajun Seasoning,.00,.00
1997-05-16,1997,5,16,Condiments,Chef Anton's Gumbo Mix,.00,.00
1997-05-16,1997,5,16,Condiments,Genen Shouyu,.00,.00
1997-05-16,1997,5,16,Condiments,Grandma's Boysenberry Spread,.00,.00
1997-05-16,1997,5,16,Condiments,Gula Malacca,.00,.00
1997-05-16,1997,5,16,Condiments,Louisiana Fiery Hot Pepper Sauce,.00,.00
1997-05-16,1997,5,16,Condiments,Louisiana Hot Spiced Okra,.00,.00
1997-05-16,1997,5,16,Condiments,Northwoods Cranberry Sauce,.00,.00
1997-05-16,1997,5,16,Condiments,Original Frankfurter grüne Soße,.00,.00
1997-05-16,1997,5,16,Condiments,Sirop d'érable,.00,.00
1997-05-16,1997,5,16,Condiments,Vegie-spread,.00,.00
1997-05-16,1997,5,16,Confections,Chocolade,.00,.00
1997-05-16,1997,5,16,Confections,Gumbär Gummibärchen,.00,.00
1997-05-16,1997,5,16,Confections,Maxilaku,120.00,120.00
1997-05-16,1997,5,16,Confections,NuNuCa Nuß-Nougat-Creme,.00,.00
1997-05-16,1997,5,16,Confections,Pavlova,.00,.00
1997-05-16,1997,5,16,Confections,Schoggi Schokolade,.00,.00
1997-05-16,1997,5,16,Confections,Scottish Longbreads,.00,.00
1997-05-16,1997,5,16,Confections,Sir Rodney's Marmalade,.00,.00
1997-05-16,1997,5,16,Confections,Sir Rodney's Scones,150.00,150.00
1997-05-16,1997,5,16,Confections,Tarte au sucre,.00,.00
1997-05-16,1997,5,16,Confections,Teatime Chocolate Biscuits,.00,.00
1997-05-16,1997,5,16,Confections,Valkoinen suklaa,.00,.00
1997-05-16,1997,5,16,Confections,Zaanse koeken,.00,.00
1997-05-16,1997,5,16,Dairy Products,Camembert Pierrot,.00,.00
1997-05-16,1997,5,16,Dairy Products,Flotemysost,.00,.00
1997-05-16,1997,5,16,Dairy Products,Geitost,37.50,37.50
1997-05-16,1997,5,16,Dairy Products,Gorgonzola Telino,.00,.00
1997-05-16,1997,5,16,Dairy Products,Gudbrandsdalsost,.00,.00
1997-05-16,1997,5,16,Dairy Products,Mascarpone Fabioli,.00,.00
1997-05-16,1997,5,16,Dairy Products,Mozzarella di Giovanni,.00,.00
1997-05-16,1997,5,16,Dairy Products,Queso Cabrales,.00,.00
1997-05-16,1997,5,16,Dairy Products,Queso Manchego La Pastora,.00,.00
1997-05-16,1997,5,16,Dairy Products,Raclette Courdavault,.00,.00
1997-05-16,1997,5,16,Grains/Cereals,Filo Mix,.00,.00
1997-05-16,1997,5,16,Grains/Cereals,Gnocchi di nonna Alice,.00,.00
1997-05-16,1997,5,16,Grains/Cereals,Gustaf's Knäckebröd,.00,.00
1997-05-16,1997,5,16,Grains/Cereals,Ravioli Angelo,.00,.00
1997-05-16,1997,5,16,Grains/Cereals,Singaporean Hokkien Fried Mee,.00,.00
1997-05-16,1997,5,16,Grains/Cereals,Tunnbröd,.00,.00
1997-05-16,1997,5,16,Grains/Cereals,Wimmers gute Semmelknödel,.00,.00
1997-05-16,1997,5,16,Meat/Poultry,Alice Mutton,.00,.00
1997-05-16,1997,5,16,Meat/Poultry,Mishi Kobe Niku,.00,.00
1997-05-16,1997,5,16,Meat/Poultry,Pâté chinois,.00,.00
1997-05-16,1997,5,16,Meat/Poultry,Perth Pasties,.00,.00
1997-05-16,1997,5,16,Meat/Poultry,Thüringer Rostbratwurst,.00,.00
1997-05-16,1997,5,16,Meat/Poultry,Tourtière,.00,.00
1997-05-16,1997,5,16,Produce,Longlife Tofu,.00,.00
1997-05-16,1997,5,16,Produce,Manjimup Dried Apples,.00,.00
1997-05-16,1997,5,16,Produce,Rössle Sauerkraut,.00,.00
1997-05-16,1997,5,16,Produce,Tofu,.00,.00
1997-05-16,1997,5,16,Produce,Uncle Bob's Organic Dried Pears,.00,.00
1997-05-16,1997,5,16,Seafood,Boston Crab Meat,.00,.00
1997-05-16,1997,5,16,Seafood,Carnarvon Tigers,.00,.00
1997-05-16,1997,5,16,Seafood,Escargots de Bourgogne,.00,.00
1997-05-16,1997,5,16,Seafood,Gravad lax,.00,.00
1997-05-16,1997,5,16,Seafood,Ikura,.00,.00
1997-05-16,1997,5,16,Seafood,Inlagd Sill,.00,.00
1997-05-16,1997,5,16,Seafood,Jack's New England Clam Chowder,.00,.00
1997-05-16,1997,5,16,Seafood,Konbu,48.00,48.00
1997-05-16,1997,5,16,Seafood,Nord-Ost Matjeshering,.00,.00
1997-05-16,1997,5,16,Seafood,Röd Kaviar,.00,.00
1997-05-16,1997,5,16,Seafood,Rogede sild,.00,.00
1997-05-16,1997,5,16,Seafood,Spegesild,.00,.00
1997-05-17,1997,5,17,Beverages,Chai,.00,.00
1997-05-17,1997,5,17,Beverages,Chang,.00,.00
1997-05-17,1997,5,17,Beverages,Chartreuse verte,.00,.00
1997-05-17,1997,5,17,Beverages,Côte de Blaye,.00,.00
1997-05-17,1997,5,17,Beverages,Guaraná Fantástica,.00,.00
1997-05-17,1997,5,17,Beverages,Ipoh Coffee,.00,.00
1997-05-17,1997,5,17,Beverages,Lakkalikööri,.00,.00
1997-05-17,1997,5,17,Beverages,Laughing Lumberjack Lager,.00,.00
1997-05-17,1997,5,17,Beverages,Outback Lager,.00,.00
1997-05-17,1997,5,17,Beverages,Rhönbräu Klosterbier,.00,.00
1997-05-17,1997,5,17,Beverages,Sasquatch Ale,.00,.00
1997-05-17,1997,5,17,Beverages,Steeleye Stout,.00,.00
1997-05-17,1997,5,17,Condiments,Aniseed Syrup,.00,.00
1997-05-17,1997,5,17,Condiments,Chef Anton's Cajun Seasoning,.00,.00
1997-05-17,1997,5,17,Condiments,Chef Anton's Gumbo Mix,.00,.00
1997-05-17,1997,5,17,Condiments,Genen Shouyu,.00,.00
1997-05-17,1997,5,17,Condiments,Grandma's Boysenberry Spread,.00,.00
1997-05-17,1997,5,17,Condiments,Gula Malacca,.00,.00
1997-05-17,1997,5,17,Condiments,Louisiana Fiery Hot Pepper Sauce,.00,.00
1997-05-17,1997,5,17,Condiments,Louisiana Hot Spiced Okra,.00,.00
1997-05-17,1997,5,17,Condiments,Northwoods Cranberry Sauce,.00,.00
1997-05-17,1997,5,17,Condiments,Original Frankfurter grüne Soße,.00,.00
1997-05-17,1997,5,17,Condiments,Sirop d'érable,.00,.00
1997-05-17,1997,5,17,Condiments,Vegie-spread,.00,.00
1997-05-17,1997,5,17,Confections,Chocolade,.00,.00
1997-05-17,1997,5,17,Confections,Gumbär Gummibärchen,.00,.00
1997-05-17,1997,5,17,Confections,Maxilaku,.00,.00
1997-05-17,1997,5,17,Confections,NuNuCa Nuß-Nougat-Creme,.00,.00
1997-05-17,1997,5,17,Confections,Pavlova,.00,.00
1997-05-17,1997,5,17,Confections,Schoggi Schokolade,.00,.00
1997-05-17,1997,5,17,Confections,Scottish Longbreads,.00,.00
1997-05-17,1997,5,17,Confections,Sir Rodney's Marmalade,.00,.00
1997-05-17,1997,5,17,Confections,Sir Rodney's Scones,.00,.00
1997-05-17,1997,5,17,Confections,Tarte au sucre,.00,.00
1997-05-17,1997,5,17,Confections,Teatime Chocolate Biscuits,.00,.00
1997-05-17,1997,5,17,Confections,Valkoinen suklaa,.00,.00
1997-05-17,1997,5,17,Confections,Zaanse koeken,.00,.00
1997-05-17,1997,5,17,Dairy Products,Camembert Pierrot,.00,.00
1997-05-17,1997,5,17,Dairy Products,Flotemysost,.00,.00
1997-05-17,1997,5,17,Dairy Products,Geitost,.00,.00
1997-05-17,1997,5,17,Dairy Products,Gorgonzola Telino,.00,.00
1997-05-17,1997,5,17,Dairy Products,Gudbrandsdalsost,.00,.00
1997-05-17,1997,5,17,Dairy Products,Mascarpone Fabioli,.00,.00
1997-05-17,1997,5,17,Dairy Products,Mozzarella di Giovanni,.00,.00
1997-05-17,1997,5,17,Dairy Products,Queso Cabrales,.00,.00
1997-05-17,1997,5,17,Dairy Products,Queso Manchego La Pastora,.00,.00
1997-05-17,1997,5,17,Dairy Products,Raclette Courdavault,.00,.00
1997-05-17,1997,5,17,Grains/Cereals,Filo Mix,.00,.00
1997-05-17,1997,5,17,Grains/Cereals,Gnocchi di nonna Alice,.00,.00
1997-05-17,1997,5,17,Grains/Cereals,Gustaf's Knäckebröd,.00,.00
1997-05-17,1997,5,17,Grains/Cereals,Ravioli Angelo,.00,.00
1997-05-17,1997,5,17,Grains/Cereals,Singaporean Hokkien Fried Mee,.00,.00
1997-05-17,1997,5,17,Grains/Cereals,Tunnbröd,.00,.00
1997-05-17,1997,5,17,Grains/Cereals,Wimmers gute Semmelknödel,.00,.00
1997-05-17,1997,5,17,Meat/Poultry,Alice Mutton,.00,.00
1997-05-17,1997,5,17,Meat/Poultry,Mishi Kobe Niku,.00,.00
1997-05-17,1997,5,17,Meat/Poultry,Pâté chinois,.00,.00
1997-05-17,1997,5,17,Meat/Poultry,Perth Pasties,.00,.00
1997-05-17,1997,5,17,Meat/Poultry,Thüringer Rostbratwurst,.00,.00
1997-05-17,1997,5,17,Meat/Poultry,Tourtière,.00,.00
1997-05-17,1997,5,17,Produce,Longlife Tofu,.00,.00
1997-05-17,1997,5,17,Produce,Manjimup Dried Apples,.00,.00
1997-05-17,1997,5,17,Produce,Rössle Sauerkraut,.00,.00
1997-05-17,1997,5,17,Produce,Tofu,.00,.00
1997-05-17,1997,5,17,Produce,Uncle Bob's Organic Dried Pears,.00,.00
1997-05-17,1997,5,17,Seafood,Boston Crab Meat,.00,.00
1997-05-17,1997,5,17,Seafood,Carnarvon Tigers,.00,.00
1997-05-17,1997,5,17,Seafood,Escargots de Bourgogne,.00,.00
1997-05-17,1997,5,17,Seafood,Gravad lax,.00,.00
1997-05-17,1997,5,17,Seafood,Ikura,.00,.00
1997-05-17,1997,5,17,Seafood,Inlagd Sill,.00,.00
1997-05-17,1997,5,17,Seafood,Jack's New England Clam Chowder,.00,.00
1997-05-17,1997,5,17,Seafood,Konbu,.00,.00
1997-05-17,1997,5,17,Seafood,Nord-Ost Matjeshering,.00,.00
1997-05-17,1997,5,17,Seafood,Röd Kaviar,.00,.00
1997-05-17,1997,5,17,Seafood,Rogede sild,.00,.00
1997-05-17,1997,5,17,Seafood,Spegesild,.00,.00
1997-05-18,1997,5,18,Beverages,Chai,.00,.00
1997-05-18,1997,5,18,Beverages,Chang,.00,.00
1997-05-18,1997,5,18,Beverages,Chartreuse verte,.00,.00
1997-05-18,1997,5,18,Beverages,Côte de Blaye,.00,.00
1997-05-18,1997,5,18,Beverages,Guaraná Fantástica,.00,.00
1997-05-18,1997,5,18,Beverages,Ipoh Coffee,.00,.00
1997-05-18,1997,5,18,Beverages,Lakkalikööri,.00,.00
1997-05-18,1997,5,18,Beverages,Laughing Lumberjack Lager,.00,.00
1997-05-18,1997,5,18,Beverages,Outback Lager,.00,.00
1997-05-18,1997,5,18,Beverages,Rhönbräu Klosterbier,.00,.00
1997-05-18,1997,5,18,Beverages,Sasquatch Ale,.00,.00
1997-05-18,1997,5,18,Beverages,Steeleye Stout,.00,.00
1997-05-18,1997,5,18,Condiments,Aniseed Syrup,.00,.00
1997-05-18,1997,5,18,Condiments,Chef Anton's Cajun Seasoning,.00,.00
1997-05-18,1997,5,18,Condiments,Chef Anton's Gumbo Mix,.00,.00
1997-05-18,1997,5,18,Condiments,Genen Shouyu,.00,.00
1997-05-18,1997,5,18,Condiments,Grandma's Boysenberry Spread,.00,.00
1997-05-18,1997,5,18,Condiments,Gula Malacca,.00,.00
1997-05-18,1997,5,18,Condiments,Louisiana Fiery Hot Pepper Sauce,.00,.00
1997-05-18,1997,5,18,Condiments,Louisiana Hot Spiced Okra,.00,.00
1997-05-18,1997,5,18,Condiments,Northwoods Cranberry Sauce,.00,.00
1997-05-18,1997,5,18,Condiments,Original Frankfurter grüne Soße,.00,.00
1997-05-18,1997,5,18,Condiments,Sirop d'érable,.00,.00
1997-05-18,1997,5,18,Condiments,Vegie-spread,.00,.00
1997-05-18,1997,5,18,Confections,Chocolade,.00,.00
1997-05-18,1997,5,18,Confections,Gumbär Gummibärchen,.00,.00
1997-05-18,1997,5,18,Confections,Maxilaku,.00,.00
1997-05-18,1997,5,18,Confections,NuNuCa Nuß-Nougat-Creme,.00,.00
1997-05-18,1997,5,18,Confections,Pavlova,.00,.00
1997-05-18,1997,5,18,Confections,Schoggi Schokolade,.00,.00
1997-05-18,1997,5,18,Confections,Scottish Longbreads,.00,.00
1997-05-18,1997,5,18,Confections,Sir Rodney's Marmalade,.00,.00
1997-05-18,1997,5,18,Confections,Sir Rodney's Scones,.00,.00
1997-05-18,1997,5,18,Confections,Tarte au sucre,.00,.00
1997-05-18,1997,5,18,Confections,Teatime Chocolate Biscuits,.00,.00
1997-05-18,1997,5,18,Confections,Valkoinen suklaa,.00,.00
1997-05-18,1997,5,18,Confections,Zaanse koeken,.00,.00
1997-05-18,1997,5,18,Dairy Products,Camembert Pierrot,.00,.00
1997-05-18,1997,5,18,Dairy Products,Flotemysost,.00,.00
1997-05-18,1997,5,18,Dairy Products,Geitost,.00,.00
1997-05-18,1997,5,18,Dairy Products,Gorgonzola Telino,.00,.00
1997-05-18,1997,5,18,Dairy Products,Gudbrandsdalsost,.00,.00
1997-05-18,1997,5,18,Dairy Products,Mascarpone Fabioli,.00,.00
1997-05-18,1997,5,18,Dairy Products,Mozzarella di Giovanni,.00,.00
1997-05-18,1997,5,18,Dairy Products,Queso Cabrales,.00,.00
1997-05-18,1997,5,18,Dairy Products,Queso Manchego La Pastora,.00,.00
1997-05-18,1997,5,18,Dairy Products,Raclette Courdavault,.00,.00
1997-05-18,1997,5,18,Grains/Cereals,Filo Mix,.00,.00
1997-05-18,1997,5,18,Grains/Cereals,Gnocchi di nonna Alice,.00,.00
1997-05-18,1997,5,18,Grains/Cereals,Gustaf's Knäckebröd,.00,.00
1997-05-18,1997,5,18,Grains/Cereals,Ravioli Angelo,.00,.00
1997-05-18,1997,5,18,Grains/Cereals,Singaporean Hokkien Fried Mee,.00,.00
1997-05-18,1997,5,18,Grains/Cereals,Tunnbröd,.00,.00
1997-05-18,1997,5,18,Grains/Cereals,Wimmers gute Semmelknödel,.00,.00
1997-05-18,1997,5,18,Meat/Poultry,Alice Mutton,.00,.00
1997-05-18,1997,5,18,Meat/Poultry,Mishi Kobe Niku,.00,.00
